Target|Predicted|PredictedLabel
0|0.00690726|0
0|0.02002|0
0|0.0258341|0
0|0.0272223|0
0|0.0269061|0
0|0.0216264|0
0|0.0142522|0
0|0.0187465|0
0|0.00874504|0
0|0.0167853|0
0|0.0115301|0
0|0.0169577|0
0|0.0181348|0
0|0.0131651|0
0|0.00814085|0
0|0.010678|0
0|0.00954123|0
0|-0.000184898|0
0|0.00677908|0
0|0.0146327|0
0|0.00632641|0
0|0.0102818|0
0|0.00760949|0
0|0.00609779|0
0|0.0059643|0
0|0.00556851|0
0|0.00857486|0
0|0.00542522|0
0|0.00405881|0
0|0.00082212|0
0|0.00331085|0
0|0.00177358|0
0|0.0148287|0
0|0.0128201|0
0|0.00571898|0
0|0.0161555|0
0|0.00622079|0
0|0.00823865|0
0|0.0411849|0
0|0.0283421|0
0|0.0266414|0
0|0.00498369|0
0|0.00602068|0
0|0.00360281|0
0|0.0043125|0
0|0.000430362|0
0|0.00188161|0
0|0.0010712|0
0|0.0016163|0
0|0.00236576|0
0|0.0156718|0
0|0.00502659|0
0|0.00545164|0
0|0.00469983|0
0|0.00391886|0
0|0.0132985|0
0|0.00685983|0
0|0.0135328|0
0|0.0092692|0
0|0.00668915|0
0|0.0140647|0
0|0.0115107|0
0|0.00818656|0
0|0.0187952|0
0|0.0108597|0
0|0.0105183|0
0|0.00952067|0
0|0.0109084|0
0|0.0161108|0
0|0.0152549|0
0|0.0140876|0
0|0.0134366|0
0|0.00886339|0
0|0.0206937|0
0|0.0185103|0
0|0.015077|0
0|0.0130926|0
0|0.0103915|0
0|0.0210914|0
0|0.0112313|0
0|0.0115672|0
0|0.013491|0
0|0.00942765|0
0|0.0127831|0
0|0.0123772|0
0|0.0132057|0
0|0.0171615|0
0|0.0101324|0
0|0.0664154|1
0|0.0325063|0
0|0.029512|0
0|0.0266171|0
0|0.0146942|0
0|0.0187092|0
0|0.0181227|0
0|0.0418091|0
0|0.0196124|0
0|0.0253424|0
0|0.0248075|0
0|0.0340441|0
0|0.0288108|0
0|0.0354457|0
0|0.0244742|0
0|0.0213643|0
0|0.0381969|0
0|0.0328316|0
0|0.0233519|0
0|0.0330219|0
0|0.032357|0
0|0.0245898|0
0|0.0307511|0
0|0.0305136|0
0|0.0206049|0
0|0.0254342|0
0|0.0151822|0
0|0.0276299|0
0|0.0221066|0
0|0.0257342|0
0|0.0229726|0
0|0.000566507|0
0|0.0113405|0
0|0.0117097|0
0|0.0196537|0
0|0.0212351|0
0|0.0316157|0
0|0.00807012|0
0|0.0115308|0
0|-0.00400851|0
0|0.0118266|0
0|0.0302333|0
0|0.0315879|0
0|0.00778811|0
0|0.00787947|0
0|0.0198741|0
0|0.00838269|0
0|0.00438018|0
0|0.00528904|0
0|0.00331347|0
0|0.0014373|0
0|-0.00206387|0
0|0.0142584|0
0|0.00587764|0
0|0.00890813|0
0|0.023318|0
0|0.00922127|0
0|0.00661119|0
0|0.00958021|0
0|0.012257|0
0|0.00129194|0
0|0.00469171|0
0|0.00154206|0
0|-0.0158861|0
0|0.000510236|0
0|0.0142405|0
0|0.0133682|0
0|-0.00194829|0
0|0.0117023|0
0|0.0104374|0
0|0.00556875|0
0|0.00148821|0
0|0.00775428|0
0|0.00805804|0
0|0.00880409|0
0|0.00830978|0
0|0.0111996|0
0|0.00222524|0
0|0.00548208|0
0|0.00827087|0
0|0.0193611|0
0|0.00803368|0
0|0.00762021|0
0|0.00499204|0
0|0.00785947|0
0|0.00685612|0
0|0.00851975|0
0|0.014952|0
0|0.0108879|0
0|0.0114174|0
0|0.00891675|0
0|0.0122353|0
0|0.0103016|0
0|0.0094614|0
0|0.0119734|0
0|0.0228809|0
0|0.0107983|0
0|0.0130268|0
0|0.0133825|0
0|0.0107934|0
0|0.0141006|0
0|0.0144632|0
0|0.014828|0
0|0.00266284|0
0|0.0155649|0
0|0.0159369|0
0|0.0163113|0
0|0.0170026|0
0|-0.00128096|0
0|0.0136565|0
0|0.00460041|0
0|-0.00654688|0
0|-0.0092385|0
0|-0.0037156|0
0|-0.00627397|0
0|-0.00519894|0
0|-0.00513196|0
0|-0.00252907|0
0|0.00306719|0
0|0.00177831|0
0|-0.00789102|0
0|-3.80383e-05|0
0|0.00207854|0
0|0.00971725|0
0|-0.000720453|0
0|0.00978373|0
0|-0.000285945|0
0|0.0150717|0
0|0.0109565|0
0|0.00631715|0
0|0.0111458|0
0|0.0227667|0
0|0.0232584|0
0|0.0386319|0
0|0.00374012|0
0|0.039253|0
0|0.0183309|0
0|0.0213288|0
0|0.0177566|0
0|0.0212521|0
0|0.0171133|0
0|-0.0050948|0
0|0.0102583|0
0|0.0135211|0
0|0.0119887|0
0|0.0217813|0
0|0.00849951|0
0|0.0209247|0
0|0.0196265|0
0|0.0271291|0
0|0.0320364|0
0|0.00829949|0
0|0.016096|0
0|0.0277506|0
0|0.0242883|0
0|0.00686435|0
0|0.0142967|0
0|0.0144158|0
0|0.0143498|0
0|0.0131232|0
0|0.0104244|0
0|0.00974329|0
0|0.0105995|0
0|0.0106743|0
0|0.0164468|0
0|0.00823216|0
0|0.000446972|0
0|0.0034635|0
0|0.00576578|0
0|0.014392|0
0|0.0187964|0
0|0.014384|0
0|0.0166905|0
0|0.0156855|0
0|0.0267194|0
0|0.0236082|0
0|0.0134241|0
0|0.00969798|0
0|0.0197237|0
0|0.0168245|0
0|0.00564959|0
0|0.00711718|0
0|0.0136365|0
0|0.00600556|0
0|0.000410322|0
0|0.00745885|0
0|0.00963428|0
0|0.00327413|0
0|0.0103278|0
0|-0.000741165|0
0|0.00966804|0
0|0.00556801|0
0|0.00948161|0
0|0.0135829|0
0|0.0111256|0
0|0.0109521|0
0|0.00925216|0
0|0.00895857|0
0|0.0113969|0
0|0.0101766|0
0|0.00876374|0
0|0.0135732|0
0|0.00940335|0
0|0.0100937|0
0|0.0093734|0
0|0.0108632|0
0|0.00908453|0
0|0.0216626|0
0|0.0057631|0
0|0.0177063|0
0|0.00453313|0
0|0.00737848|0
0|0.0101896|0
0|0.00519154|0
0|0.00781368|0
0|0.0218192|0
0|0.0152096|0
0|0.00906074|0
0|-0.00167744|0
0|0.0107659|0
0|0.0111818|0
0|0.0138678|0
0|0.0106976|0
0|0.0130031|0
0|0.011925|0
0|0.0167854|0
0|0.00767994|0
0|0.015538|0
0|0.0265047|0
0|0.0247398|0
0|0.0165484|0
0|0.0114737|0
0|0.0178355|0
0|0.00908124|0
0|0.00956064|0
0|0.00514178|0
0|0.0104241|0
0|0.00173535|0
0|0.00451786|0
0|0.0072295|0
0|0.00286741|0
0|0.00723102|0
0|0.00930354|0
0|0.0128514|0
0|0.00761594|0
0|0.0109949|0
0|0.00545205|0
0|0.0108052|0
0|0.0104689|0
0|0.00999755|0
0|0.00555073|0
0|0.00596344|0
0|0.00573805|0
0|0.00573995|0
0|0.0144436|0
0|0.00290253|0
0|0.00705161|0
0|0.00797034|0
0|0.00556881|0
0|0.00303577|0
0|0.006117|0
0|0.0125516|0
0|0.00457999|0
0|0.0174494|0
0|0.0361512|0
0|0.0367251|0
0|0.0332619|0
0|0.0287329|0
0|0.0315119|0
0|0.0251189|0
0|0.0242999|0
0|0.0319077|0
0|0.01305|0
0|0.0261486|0
0|0.0200293|0
0|0.0149704|0
0|0.0127818|0
0|0.0133205|0
0|0.0088434|0
0|0.0126963|0
0|0.020439|0
0|0.0146948|0
0|0.0190401|0
0|-0.000383357|0
0|0.0132523|0
0|0.0102629|0
0|0.0134509|0
0|0.0166124|0
0|0.0138313|0
0|0.0110602|0
0|0.0110854|0
0|0.00949657|0
0|0.0106035|0
0|0.0143344|0
0|0.00780095|0
0|0.0112327|0
0|0.0107664|0
0|0.00910861|0
0|0.0180493|0
0|0.00938442|0
0|0.00675757|0
0|0.00789902|0
0|0.00567678|0
0|0.00895824|0
0|0.0101014|0
0|0.00819107|0
0|0.00795527|0
0|0.0167018|0
0|0.0125111|0
0|0.00481422|0
0|0.00829075|0
0|0.00874805|0
0|0.0152155|0
0|0.0185131|0
0|0.0226976|0
0|0.0165814|0
0|0.0156909|0
0|0.0135071|0
0|0.0108855|0
0|0.012531|0
0|0.0129378|0
0|0.0107555|0
0|0.00982904|0
0|0.0126024|0
0|0.00539531|0
0|0.0132717|0
0|0.011171|0
0|0.016503|0
0|0.0107679|0
0|0.00801184|0
0|0.0109422|0
0|0.011893|0
0|0.0105462|0
0|0.0054766|0
0|0.0111663|0
0|0.00747827|0
0|0.0110508|0
0|0.0132101|0
0|0.00883271|0
0|0.010143|0
0|0.0113315|0
0|0.0184422|0
0|0.0121111|0
0|0.0133488|0
0|0.0144241|0
0|0.0170429|0
0|0.01509|0
0|0.0150229|0
0|0.016084|0
0|0.0189711|0
0|0.0162411|0
0|0.0162263|0
0|0.0152402|0
0|0.0148933|0
0|0.0165023|0
0|0.00668017|0
0|0.00864098|0
0|0.0177145|0
0|0.00951838|0
0|0.010838|0
0|0.00965996|0
0|0.00302255|0
0|0.00977018|0
0|0.0107007|0
0|0.0136847|0
0|0.0086275|0
0|0.0128811|0
0|0.0106356|0
0|0.00855294|0
0|0.00215036|0
0|-0.0189276|0
0|0.00957959|0
0|0.0116354|0
0|0.00238483|0
0|0.00815854|0
0|0.0070732|0
0|0.00627109|0
0|0.0106688|0
0|0.0379117|0
0|0.0103882|0
0|0.0031475|0
0|0.000182981|0
0|0.0152622|0
0|0.0104985|0
0|0.0131691|0
0|0.00434745|0
0|0.00677022|0
0|0.00428532|0
0|-0.00400741|0
0|0.00182535|0
0|0.00435688|0
0|0.00314174|0
0|0.00536706|0
0|0.00354217|0
0|0.00307333|0
0|-0.000339413|0
0|0.000580627|0
0|0.00163537|0
0|0.000221983|0
0|0.00259427|0
0|0.00251321|0
0|0.00155305|0
0|0.0031177|0
0|0.00242093|0
0|0.00839185|0
0|0.00909349|0
0|0.00601604|0
0|0.0090894|0
0|-0.00533119|0
0|-0.00334204|0
0|0.00360397|0
0|-0.00180114|0
0|-0.00521933|0
0|-0.000991235|0
0|-0.00123729|0
0|0.00839834|0
0|0.00247299|0
0|-0.0177839|0
0|0.00722807|0
0|0.000630344|0
0|0.00878662|0
0|0.0106345|0
0|0.0129166|0
0|0.0156008|0
0|0.0206931|0
0|0.0126135|0
0|0.0136957|0
0|0.0173302|0
0|0.0148822|0
0|0.0181429|0
0|0.0145444|0
0|0.00820441|0
0|0.0122677|0
0|0.018143|0
0|0.0185377|0
0|0.0161742|0
0|0.0167503|0
0|0.0173169|0
0|0.0191757|0
0|0.0195574|0
0|0.0112425|0
0|0.0224781|0
0|0.0251475|0
0|0.0310738|0
0|0.0479347|0
0|0.0333904|0
0|0.0286185|0
0|0.0287147|0
0|0.041802|0
0|0.034457|0
0|0.0370606|0
0|0.0366367|0
0|0.0464644|0
0|0.0222015|0
0|0.0283924|0
0|0.0359967|0
0|0.044512|0
0|0.0258193|0
0|0.0389967|0
0|0.0379813|0
0|0.0423245|0
0|0.0344854|0
0|0.0441177|0
0|0.0417579|0
0|0.0427194|0
0|0.000826654|0
0|0.00581725|0
0|0.00424639|0
0|0.00839762|0
0|0.0139443|0
0|0.00622111|0
0|0.00574558|0
0|0.00299292|0
0|0.00527518|0
0|0.0060138|0
0|0.00424762|0
0|0.00725607|0
0|0.0164298|0
0|0.00658343|0
0|0.00815695|0
0|0.00587264|0
0|0.00659946|0
0|0.0032736|0
0|0.00632613|0
0|0.00354276|0
0|0.0041507|0
0|0.00202056|0
0|0.00439017|0
0|0.00768096|0
0|0.00757481|0
0|0.00510104|0
0|0.0137875|0
0|0.00854332|0
0|0.0065686|0
0|-0.00242805|0
0|0.00263158|0
0|-0.0114855|0
0|-0.000863477|0
0|-0.00237766|0
0|-0.00601299|0
0|0.00144896|0
0|-0.000204485|0
0|0.000581998|0
0|0.00221778|0
1|0.000818444|0
1|0.00541431|0
1|0.00633727|0
1|0.00304676|0
1|0.00427523|0
1|0.00518467|0
1|0.00569679|0
1|0.00264953|0
1|0.00759092|0
1|0.00879375|0
0|0.0168434|0
0|0.0252173|0
0|0.0162225|0
0|0.0159292|0
0|0.0241015|0
0|0.015377|0
0|0.00502582|0
0|0.014871|0
0|0.0146353|0
0|0.00788975|0
0|0.0143779|0
0|0.0139979|0
0|0.0138088|0
0|0.0136314|0
0|0.000983328|0
0|0.0133117|0
0|0.0131696|0
0|0.00558811|0
0|0.0129207|0
0|0.012814|0
0|0.0127192|0
0|0.00641586|0
0|0.0125653|0
0|0.0125063|0
0|0.0124592|0
0|0.00855963|0
0|0.0124012|0
0|0.0123902|0
0|0.0123914|0
0|0.00460308|0
0|0.0124299|0
0|0.0124674|0
0|0.0125171|0
0|0.000450866|0
0|0.0126531|0
0|0.0127394|0
0|0.012838|0
0|0.00809041|0
0|0.0130722|0
0|0.00612927|0
0|0.00685083|0
0|0.00473105|0
0|0.00683514|0
0|0.00681693|0
0|0.00869091|0
0|0.00716981|0
0|0.0114002|0
0|0.00758468|0
0|0.00921276|0
0|0.0104703|0
0|0.00808002|0
0|0.0132127|0
0|0.00737721|0
0|0.014378|0
0|0.00522535|0
0|0.00705417|0
0|0.010219|0
0|0.0115619|0
0|0.00794033|0
0|0.00574353|0
0|0.00668706|0
0|0.00776996|0
0|0.00724473|0
0|0.0130719|0
0|0.00106077|0
0|-0.00206262|0
0|-0.0162535|0
0|0.00408487|0
0|0.00813179|0
0|0.00260331|0
0|-0.00910001|0
0|0.000131055|0
0|0.0217574|0
0|0.00700303|0
0|0.000294839|0
0|0.00659956|0
0|-0.00497046|0
0|0.00482046|0
0|-0.00120704|0
0|-0.00214967|0
0|-0.00117318|0
0|-0.00143912|0
0|0.0024574|0
0|0.000757207|0
0|-0.00571826|0
0|-0.000753578|0
0|-0.00202734|0
0|0.00193033|0
0|0.0072916|0
0|0.00211811|0
0|0.0171111|0
0|0.00232455|0
0|-0.00415398|0
0|0.00254982|0
0|-0.000422243|0
0|0.0201834|0
0|-0.00604576|0
0|0.00305743|0
0|-0.00276223|0
0|0.00334009|0
0|-0.00553657|0
0|0.00364218|0
0|-0.00211871|0
0|0.00396386|0
0|-0.00100363|0
0|-0.00466715|0
0|0.009479|0
0|0.00802691|0
0|-0.00351139|0
0|0.00456243|0
0|0.00887591|0
0|0.0137593|0
0|0.0175581|0
0|0.0377246|0
0|0.0188885|0
0|0.0317792|0
0|0.00833358|0
0|0.0342292|0
0|0.0180711|0
0|0.0287599|0
0|0.0163542|0
0|0.027863|0
0|0.0090082|0
0|0.011865|0
0|0.0149869|0
0|0.0187668|0
0|0.0148826|0
0|0.0190778|0
0|0.0129562|0
0|0.0138158|0
0|0.0153835|0
0|0.015485|0
0|0.0149494|0
0|0.0110359|0
0|0.0145727|0
0|0.0134536|0
0|0.00979979|0
0|0.0124634|0
0|0.0141383|0
0|0.0128855|0
0|0.0091719|0
0|0.0122159|0
0|0.0151385|0
0|0.00887094|0
0|0.00610322|0
0|0.0097314|0
0|0.0102404|0
0|0.0110491|0
0|0.0122776|0
0|0.00927984|0
0|0.0102895|0
0|0.00763374|0
0|0.0146664|0
0|0.00481925|0
0|0.015513|0
0|0.0154721|0
0|0.0135942|0
0|0.00433807|0
0|0.0106728|0
0|0.00757207|0
0|0.00416326|0
0|0.00119216|0
0|0.00477436|0
0|0.00411358|0
0|0.00505758|0
0|0.00396826|0
0|0.00343884|0
0|0.00397838|0
0|0.00540701|0
0|0.00260849|0
0|0.0015838|0
0|0.0167164|0
0|0.0412818|0
0|0.0233433|0
0|0.028707|0
0|0.0408018|0
0|0.0268482|0
0|0.0363842|0
0|0.0423099|0
0|0.0514476|0
0|0.0463791|0
0|0.0472043|0
0|0.0464617|0
0|0.0451519|0
0|0.0484456|0
0|0.0416708|0
0|0.0457184|0
0|0.0303303|0
0|0.0256324|0
0|0.0397653|0
0|0.0674676|1
0|0.0621358|0
0|0.0632188|0
0|0.052877|0
0|0.0665817|1
0|0.0608721|0
0|0.0683529|1
0|0.0628978|0
0|0.0546918|0
0|0.0442271|0
0|0.0617996|0
0|0.0487647|0
0|0.0462528|0
0|0.0568353|0
0|0.0674231|1
0|0.0626309|0
0|0.0561165|0
0|0.0513895|0
0|0.0568272|0
0|0.0513978|0
0|0.0538271|0
0|-0.00241405|0
0|0.0109424|0
0|0.0160576|0
0|0.0155144|0
0|0.0257253|0
0|0.0133803|0
0|0.0178293|0
0|0.0113209|0
0|0.0197972|0
0|0.023002|0
0|0.0220166|0
0|0.0152451|0
0|0.0150946|0
0|0.0142334|0
0|0.0114461|0
0|0.0100989|0
0|0.0117873|0
0|0.0196827|0
0|0.0131605|0
0|0.0154025|0
0|0.0120304|0
0|0.0182479|0
0|0.0121919|0
0|0.0194171|0
0|0.0248019|0
0|0.0116109|0
0|0.0164317|0
0|0.00307174|0
0|0.0225772|0
0|0.0152675|0
0|0.0169474|0
0|0.0129759|0
0|0.0140657|0
0|0.0171354|0
0|0.0139346|0
0|0.0143721|0
0|0.0169928|0
0|0.033061|0
0|0.0156823|0
0|0.0115066|0
0|0.0216089|0
0|0.0317755|0
0|0.00797375|0
0|0.00788267|0
0|0.00858332|0
0|0.00887969|0
0|0.00917049|0
0|-0.000862348|0
0|0.00410599|0
0|0.00193643|0
0|0.018454|0
0|0.00352436|0
0|0.0123362|0
0|0.00504181|0
0|0.00549781|0
0|0.00369616|0
0|0.0034679|0
0|0.000194772|0
0|0.00105515|0
0|0.0179375|0
0|0.00604882|0
0|0.00802605|0
0|0.00501668|0
0|0.00391481|0
0|0.00492845|0
0|0.00655826|0
0|0.00297185|0
0|0.00538293|0
0|0.00669597|0
0|0.00878789|0
0|0.00898652|0
0|0.0103162|0
0|0.00997313|0
0|0.00798501|0
0|0.0076193|0
0|0.0112163|0
0|0.00555814|0
0|0.00828268|0
0|0.0110502|0
0|0.0174178|0
0|0.00999768|0
0|0.0147907|0
0|0.0175305|0
0|0.00971604|0
0|0.0131282|0
0|0.0168836|0
0|0.0160283|0
0|0.0200273|0
0|0.0139261|0
0|0.0126487|0
0|0.0140481|0
0|0.0108755|0
0|0.0204328|0
0|0.0123168|0
0|0.0121917|0
0|0.0106906|0
0|0.00782558|0
0|0.0141886|0
0|0.0122711|0
0|0.0169574|0
0|0.0117155|0
0|0.0117918|0
0|0.0112201|0
0|0.0120999|0
0|0.00597281|0
0|0.0109051|0
0|0.00731609|0
0|0.00531196|0
0|-0.015842|0
0|-0.00896335|0
0|0.0154466|0
0|0.0173121|0
0|0.017627|0
0|-0.00436403|0
0|0.0205696|0
0|0.0271723|0
0|0.0247031|0
0|0.0187757|0
0|-0.00653999|0
0|0.0136759|0
0|-0.00556799|0
0|-0.00495922|0
0|0.00742111|0
0|-0.000862869|0
0|0.00196114|0
0|0.0266004|0
0|0.00722612|0
0|0.00737162|0
0|0.00999717|0
0|0.0116319|0
0|0.0119912|0
0|0.0306222|0
0|0.0305212|0
0|0.0118741|0
0|0.0297852|0
0|0.0139004|0
0|0.015607|0
0|0.0318879|0
0|0.0309801|0
0|0.0176821|0
0|0.0189339|0
0|0.0138329|0
0|0.0226297|0
0|0.0127996|0
0|0.0119548|0
0|0.0196302|0
0|0.0259479|0
0|0.0173915|0
0|0.0168091|0
0|0.0302128|0
0|0.0178549|0
0|-0.00836707|0
0|-0.0255523|0
0|-0.0404289|0
0|-0.08529|0
0|-0.0318217|0
0|-0.0428526|0
0|-0.0548894|0
0|-0.041488|0
0|-0.023307|0
0|-0.0363837|0
0|-0.0358092|0
0|-0.0280841|0
0|-0.00765779|0
0|-0.0206898|0
0|-0.0318925|0
0|-0.022784|0
0|0.0149682|0
0|0.016252|0
0|0.0181956|0
0|0.0141028|0
0|0.00944704|0
0|0.0109133|0
0|0.00781173|0
0|0.0133749|0
0|0.0105539|0
0|0.0135768|0
0|0.0232479|0
0|0.0215092|0
0|0.0205947|0
0|0.0317622|0
0|0.0243968|0
0|0.0198441|0
0|0.015253|0
0|0.015875|0
0|0.0156636|0
0|0.0105655|0
0|0.0116559|0
0|0.0528216|0
0|0.0301074|0
0|0.00125388|0
0|0.0121956|0
0|0.00450146|0
0|0.0040088|0
0|0.0122378|0
0|-0.00292701|0
0|0.000586754|0
0|0.0117037|0
0|0.0167709|0
0|0.00941136|0
0|0.0345222|0
0|0.000489513|0
0|-0.000169799|0
0|-0.00171001|0
0|0.00165862|0
0|0.00673189|0
0|0.0104496|0
0|0.0152983|0
0|0.0919397|1
0|0.00848093|0
0|0.00190942|0
0|0.00893608|0
0|0.00678427|0
0|0.00724077|0
0|0.082903|1
0|-0.00210423|0
0|-0.000625901|0
0|-8.73427e-05|0
0|0.00270091|0
0|0.0560123|0
0|0.00018471|0
0|-0.00268783|0
0|-0.00227775|0
0|0.00486736|0
0|-0.00263108|0
0|0.000306048|0
0|0.00141857|0
0|0.00159756|0
0|-0.00230157|0
0|3.15314e-05|0
0|0.0296051|0
0|0.000725673|0
0|0.00137911|0
0|0.00135641|0
0|-0.00101044|0
0|-0.000282589|0
0|0.000429701|0
0|0.0349451|0
0|0.010096|0
0|0.00383445|0
0|0.002284|0
0|0.00463858|0
0|0.00215046|0
0|0.0147709|0
0|-0.00240533|0
0|0.000683841|0
0|0.00124586|0
0|0.0106962|0
0|1.92984e-05|0
0|0.000636999|0
0|0.00450692|0
0|0.00412757|0
0|0.0167529|0
0|-0.00890611|0
0|0.00356323|0
0|0.000340324|0
0|0.0131773|0
0|0.00562088|0
0|0.0166565|0
0|0.00194798|0
0|0.000722665|0
0|-0.00245036|0
0|-3.96975e-05|0
0|-0.0173502|0
0|0.00186899|0
0|0.0157774|0
0|0.00770241|0
0|-0.00950084|0
0|0.0126736|0
0|0.00937571|0
0|0.00898305|0
0|0.0116834|0
0|-0.00845477|0
0|-0.00659605|0
0|-0.0053766|0
0|0.000131662|0
0|-0.000587661|0
0|-0.00588632|0
0|-0.00684782|0
0|-0.00548385|0
0|0.00127379|0
0|-0.00330467|0
0|0.00539145|0
0|0.000572341|0
0|-0.00580492|0
0|-0.000612462|0
0|0.00268155|0
0|-0.00312204|0
0|-0.00117424|0
0|0.00759016|0
0|-1.11089e-05|0
0|0.00304424|0
0|0.0030424|0
0|0.00759536|0
0|0.016238|0
0|0.0166597|0
0|0.00971772|0
0|0.0150074|0
0|0.0117156|0
0|0.00406486|0
0|0.0100533|0
0|0.0109099|0
0|0.00243755|0
0|0.00155224|0
0|0.00422925|0
0|0.00724858|0
0|0.0211132|0
0|0.00541279|0
0|0.00689758|0
0|0.00608503|0
0|0.00403468|0
0|0.0130572|0
0|0.0120596|0
0|0.00723684|0
0|0.00283231|0
0|0.00761174|0
0|0.00924791|0
0|0.00606405|0
0|0.00767398|0
0|0.0043192|0
0|0.00376699|0
0|0.00280036|0
0|0.00286312|0
0|0.00312382|0
0|0.0160003|0
0|0.0181211|0
0|-0.00154458|0
0|0.0107347|0
0|0.00952226|0
0|0.00764613|0
0|0.00215607|0
0|-0.000774822|0
0|-0.00118923|0
0|0.0019575|0
0|0.00897241|0
0|0.00126982|0
0|-0.000389246|0
0|-0.000594733|0
0|0.000579825|0
0|0.00206373|0
0|-0.00268371|0
0|0.00107285|0
0|-0.00195654|0
0|0.00195646|0
0|-0.00500389|0
0|-0.00662583|0
0|-0.00141604|0
0|-0.00327134|0
0|-0.0021713|0
0|-0.00264144|0
0|-0.0115535|0
0|0.0029148|0
0|0.0402987|0
0|0.0239394|0
0|-0.0177072|0
0|0.0212646|0
0|0.0221946|0
0|0.01959|0
0|-0.00720359|0
0|-0.00191289|0
0|-0.00623097|0
0|-0.0126612|0
0|-0.0132996|0
0|-0.00661365|0
0|-0.00252609|0
0|-0.00286707|0
0|-0.00145532|0
0|0.005546|0
0|-0.00512029|0
0|-0.000259117|0
0|0.00580702|0
0|0.0144917|0
0|0.00933374|0
0|0.00972018|0
0|-0.00127525|0
0|0.0269027|0
0|0.0148778|0
0|0.0137584|0
0|0.0133398|0
0|0.0253551|0
0|0.0147356|0
0|0.0125373|0
0|0.0157093|0
0|0.0212731|0
0|0.0170602|0
0|0.00747576|0
0|0.0264414|0
0|0.00813896|0
0|0.0117656|0
0|0.00877408|0
0|0.00928823|0
0|0.0157852|0
0|0.0369884|0
0|0.0155147|0
0|0.0156316|0
0|0.0165347|0
0|0.0182048|0
0|0.0116017|0
0|0.0216637|0
0|0.0111552|0
0|0.00988836|0
0|0.0216488|0
0|0.011305|0
0|0.0162039|0
0|0.0140149|0
0|0.0201282|0
0|0.0193776|0
0|0.0137186|0
0|0.0122875|0
0|0.0190167|0
0|0.0275056|0
0|0.0191036|0
0|0.0118655|0
0|0.0196201|0
0|0.0216301|0
0|0.0158468|0
0|0.0164985|0
0|0.0134973|0
0|-0.0076933|0
0|0.0136921|0
0|0.0105301|0
0|0.0666362|1
0|0.0070439|0
0|-0.00378901|0
0|0.0116799|0
0|0.00866825|0
0|-0.00431192|0
0|0.00774632|0
0|0.0126838|0
0|0.0173795|0
0|0.0118289|0
0|0.00338344|0
0|0.0127127|0
0|0.0164446|0
0|0.00617841|0
0|0.00913821|0
0|0.0196412|0
0|0.0189262|0
0|0.023369|0
0|0.0200215|0
0|0.0194671|0
0|0.0113337|0
0|0.0130934|0
0|0.0132617|0
0|0.0227556|0
0|0.0229591|0
0|0.0163876|0
0|0.0257942|0
0|0.0161651|0
0|0.0164409|0
0|0.0124849|0
0|0.0160811|0
0|0.0155587|0
0|0.0250171|0
0|0.0275483|0
0|0.0221698|0
0|0.0173451|0
0|0.0270492|0
0|0.0178433|0
0|0.017426|0
0|0.0239498|0
0|0.020748|0
0|0.0291112|0
0|0.0169223|0
0|0.0320488|0
0|0.0234238|0
0|0.0256166|0
0|0.0182158|0
0|0.0113923|0
0|0.00446136|0
0|0.0036582|0
0|0.0143509|0
0|0.0113502|0
0|0.0126442|0
0|0.00926139|0
0|0.0113949|0
0|0.0119189|0
0|0.0162598|0
0|0.019606|0
0|0.0172976|0
0|0.0221423|0
0|0.0186932|0
0|0.0169732|0
0|0.00792261|0
0|0.0200508|0
0|0.0118659|0
0|0.0236208|0
0|0.0155311|0
0|0.0192045|0
0|0.0160191|0
0|0.0247109|0
0|0.0257137|0
0|0.0268215|0
0|0.0165199|0
0|0.0190866|0
0|0.0132672|0
0|0.00967767|0
0|0.0110695|0
0|0.0192942|0
0|0.009987|0
0|0.0108075|0
0|0.0114928|0
0|0.0292539|0
0|0.00999559|0
0|0.0114055|0
0|0.00904792|0
0|0.0157803|0
0|0.0154823|0
0|0.0115681|0
0|0.0124998|0
0|0.0101266|0
0|0.0113656|0
0|0.0157242|0
0|0.00404878|0
0|0.0152108|0
0|0.00779221|0
0|0.0088245|0
0|0.00269476|0
0|0.00904187|0
0|0.0136004|0
0|0.0192959|0
0|0.0104318|0
0|0.0125304|0
0|0.0132114|0
0|0.0087295|0
0|0.00914315|0
0|0.00487449|0
0|0.0101496|0
0|0.0182717|0
0|0.0196934|0
0|0.0140184|0
0|0.0132722|0
0|0.0157971|0
0|0.0373178|0
0|0.0178912|0
0|0.0404307|0
0|0.0149885|0
0|0.0312994|0
0|0.0322517|0
0|0.0289408|0
0|0.0342944|0
0|0.0273783|0
0|0.02729|0
0|0.0266834|0
0|0.0309055|0
0|0.0236655|0
0|0.0182495|0
0|0.0233816|0
0|0.018111|0
0|0.0141126|0
0|0.0202244|0
0|0.016356|0
0|0.0204504|0
0|0.0132163|0
0|0.00999895|0
0|0.0150793|0
0|0.0186689|0
0|0.0163683|0
0|0.0132462|0
0|0.0552143|0
0|0.0104139|0
0|0.0173975|0
0|0.0139854|0
0|0.00522006|0
0|0.00842302|0
0|0.0115624|0
0|0.015126|0
0|0.0179426|0
0|0.013818|0
0|0.0148094|0
0|0.0126104|0
0|0.0137228|0
0|0.0104965|0
0|0.0121985|0
0|0.0122809|0
0|0.0125647|0
0|0.00876233|0
